Timestamp,Expected_Time,LVDT1_Voltage,LVDT1_Displacement,LVDT2_Voltage,LVDT2_Displacement
2025-04-16 13:43:28.551255,3731.000000,0.247324,5.007153,0.040230,-4.117607
2025-04-16 13:43:28.753801,3737.000000,0.234514,4.752741,0.003210,-4.852444
2025-04-16 13:43:28.945584,3742.200000,0.251115,5.082440,-0.018448,-5.282359
2025-04-16 13:43:29.145323,3748.200000,0.246283,4.986480,-0.055384,-6.015543
2025-04-16 13:43:29.356474,3753.800000,0.239744,4.856612,-0.094682,-6.795609
2025-04-16 13:43:29.551461,3759.000000,0.226756,4.598663,-0.104384,-6.988193
2025-04-16 13:43:29.745624,3766.000000,0.208726,4.240599,-0.138253,-7.660481
2025-04-16 13:43:29.945424,3771.400000,0.200895,4.085066,-0.171728,-8.324975
2025-04-16 13:43:30.159349,3777.600000,0.163102,3.334503,-0.194246,-8.771946
2025-04-16 13:43:30.352897,3781.600000,0.138534,2.846580,-0.202056,-8.926986
2025-04-16 13:43:30.545167,3787.800000,0.112411,2.327775,-0.229025,-9.462314
2025-04-16 13:43:30.745523,3793.200000,0.083706,1.757701,-0.240953,-9.699093
2025-04-16 13:43:30.948980,3797.000000,0.063399,1.354412,-0.247468,-9.828398
2025-04-16 13:43:31.145359,3803.200000,0.026358,0.618763,-0.256927,-10.016159
2025-04-16 13:43:31.348388,3808.800000,-0.002597,0.043718,-0.253308,-9.944337
2025-04-16 13:43:31.551344,3814.200000,-0.040447,-0.707976,-0.249541,-9.869558
2025-04-16 13:43:31.752598,3820.200000,-0.073891,-1.372184,-0.247356,-9.826187
2025-04-16 13:43:31.957322,3825.200000,-0.109904,-2.087400,-0.233232,-9.545817
2025-04-16 13:43:32.145557,3829.800000,-0.141695,-2.718760,-0.222165,-9.326144
2025-04-16 13:43:32.345241,3836.400000,-0.162776,-3.137442,-0.197203,-8.830652
2025-04-16 13:43:32.545492,3842.200000,-0.176245,-3.404921,-0.177508,-8.439708
2025-04-16 13:43:32.752611,3846.600000,-0.200007,-3.876841,-0.155782,-8.008442
2025-04-16 13:43:32.957192,3851.400000,-0.214796,-4.170546,-0.126235,-7.421922
2025-04-16 13:43:33.145524,3857.000000,-0.223972,-4.352780,-0.102172,-6.944276
2025-04-16 13:43:33.346648,3863.000000,-0.236361,-4.598826,-0.059284,-6.092948
2025-04-16 13:43:33.549797,3868.200000,-0.245964,-4.789551,-0.039888,-5.707942
2025-04-16 13:43:33.752906,3874.400000,-0.253092,-4.931099,-0.006249,-5.040213
2025-04-16 13:43:33.945620,3879.200000,-0.254362,-4.956321,0.025073,-4.418461
2025-04-16 13:43:34.145461,3884.800000,-0.245791,-4.786119,0.058945,-3.746115
2025-04-16 13:43:34.347577,3890.400000,-0.226920,-4.411331,0.085911,-3.210842
2025-04-16 13:43:34.553243,3896.000000,-0.218074,-4.235652,0.106350,-2.805118
2025-04-16 13:43:34.745475,3901.400000,-0.205312,-3.982198,0.144461,-2.048614
2025-04-16 13:43:34.956779,3905.800000,-0.191107,-3.700081,0.178376,-1.375396
2025-04-16 13:43:35.151544,3911.200000,-0.171661,-3.313896,0.181709,-1.309237
2025-04-16 13:43:35.550617,3922.600000,-0.110454,-2.098317,0.221621,-0.516986
2025-04-16 13:43:35.749778,3928.200000,-0.079846,-1.490446,0.240174,-0.148716
2025-04-16 13:43:35.945389,3932.800000,-0.050455,-0.906735,0.248302,0.012629
2025-04-16 13:43:36.145431,3938.400000,-0.027080,-0.442520,0.249060,0.027671
2025-04-16 13:43:36.373319,3942.600000,0.012612,0.345767,0.243851,-0.075718
2025-04-16 13:43:36.555394,3948.400000,0.040360,0.896845,0.243767,-0.077391
2025-04-16 13:43:36.754141,3953.600000,0.064734,1.380911,0.234467,-0.261999
2025-04-16 13:43:36.945565,3960.800000,0.093967,1.961484,0.244105,-0.070689
2025-04-16 13:43:37.147275,3966.600000,0.118329,2.445320,0.211022,-0.727387
2025-04-16 13:43:37.347281,3973.600000,0.155804,3.189558,0.205867,-0.829698
2025-04-16 13:43:37.552481,3978.800000,0.179783,3.665785,0.176267,-1.417263
2025-04-16 13:43:37.754140,3984.800000,0.209703,4.260006,0.155080,-1.837832
2025-04-16 13:43:37.945449,3990.800000,0.221577,4.495808,0.138382,-2.169280
2025-04-16 13:43:38.145335,3996.400000,0.236876,4.799649,0.104368,-2.844462
2025-04-16 13:43:38.347375,4002.000000,0.241795,4.897347,0.067811,-3.570111
2025-04-16 13:43:38.553202,4008.000000,0.257637,5.211971,0.033145,-4.258234
2025-04-16 13:43:38.753806,4014.200000,0.252613,5.112195,-0.000987,-4.935750
2025-04-16 13:43:38.945630,4019.400000,0.256277,5.184965,-0.020722,-5.327499
2025-04-16 13:43:39.145240,4023.800000,0.240224,4.866143,-0.049184,-5.892462
2025-04-16 13:43:39.349923,4030.200000,0.238321,4.828344,-0.084512,-6.593740
2025-04-16 13:43:39.545478,4034.400000,0.226917,4.601866,-0.109178,-7.083349
2025-04-16 13:43:39.747333,4038.400000,0.217762,4.420051,-0.141227,-7.719524
2025-04-16 13:43:39.945210,4044.200000,0.182902,3.727733,-0.163638,-8.164378
2025-04-16 13:43:40.159724,4050.600000,0.163217,3.336795,-0.184703,-8.582527
2025-04-16 13:43:40.346722,4055.600000,0.142661,2.928547,-0.210344,-9.091496
2025-04-16 13:43:40.545500,4060.600000,0.102352,2.128004,-0.233061,-9.542422
2025-04-16 13:43:40.745494,4067.200000,0.087878,1.840562,-0.237062,-9.621843
2025-04-16 13:43:40.945238,4073.200000,0.059747,1.281880,-0.240002,-9.680204
2025-04-16 13:43:41.151462,4078.400000,0.017661,0.446043,-0.251544,-9.909314
2025-04-16 13:43:41.347535,4084.400000,-0.002670,0.042278,-0.250970,-9.897922
2025-04-16 13:43:41.545359,4089.400000,-0.048260,-0.863151,-0.248032,-9.839607
2025-04-16 13:43:41.745345,4094.800000,-0.066423,-1.223865,-0.243855,-9.756696
2025-04-16 13:43:41.955600,4101.400000,-0.103258,-1.955402,-0.228974,-9.461310
2025-04-16 13:43:42.145527,4106.000000,-0.130499,-2.496419,-0.215774,-9.199278
2025-04-16 13:43:42.347161,4110.000000,-0.157546,-3.033556,-0.208010,-9.045160
2025-04-16 13:43:42.555190,4114.600000,-0.174739,-3.375023,-0.182074,-8.530331
2025-04-16 13:43:42.749245,4120.000000,-0.204209,-3.960284,-0.153086,-7.954923
2025-04-16 13:43:42.945394,4125.800000,-0.215062,-4.175824,-0.136479,-7.625266
2025-04-16 13:43:43.146488,4131.800000,-0.240157,-4.674223,-0.109385,-7.087460
2025-04-16 13:43:43.345201,4136.600000,-0.246790,-4.805944,-0.074361,-6.392233
2025-04-16 13:43:43.550010,4143.000000,-0.252278,-4.914940,-0.035912,-5.629024
2025-04-16 13:43:43.752609,4148.000000,-0.243697,-4.744519,-0.008336,-5.081630
2025-04-16 13:43:43.945405,4152.800000,-0.247115,-4.812399,0.026333,-4.393450
2025-04-16 13:43:44.148930,4159.400000,-0.240961,-4.690196,0.057476,-3.775275
2025-04-16 13:43:44.348335,4164.000000,-0.234841,-4.568635,0.093031,-3.069494
2025-04-16 13:43:44.555408,4170.200000,-0.221797,-4.309595,0.114570,-2.641955
2025-04-16 13:43:44.752187,4176.000000,-0.207131,-4.018315,0.137526,-2.186268
2025-04-16 13:43:44.955392,4182.200000,-0.190586,-3.689743,0.167604,-1.589228
2025-04-16 13:43:45.146386,4186.400000,-0.162740,-3.136719,0.186277,-1.218577
2025-04-16 13:43:45.356328,4191.800000,-0.146630,-2.816780,0.214173,-0.664842
2025-04-16 13:43:45.563279,4198.400000,-0.115493,-2.198397,0.226549,-0.419164
2025-04-16 13:43:45.753161,4202.800000,-0.088582,-1.663940,0.241023,-0.131864
2025-04-16 13:43:45.955364,4208.800000,-0.051910,-0.935625,0.254289,0.131461
2025-04-16 13:43:46.150835,4214.800000,-0.021887,-0.339384,0.246423,-0.024663
2025-04-16 13:43:46.347904,4220.400000,0.009283,0.279652,0.258924,0.223482
2025-04-16 13:43:46.551268,4226.600000,0.036694,0.824049,0.253764,0.121052
2025-04-16 13:43:46.745399,4231.200000,0.067771,1.441230,0.237650,-0.198815
2025-04-16 13:43:46.951481,4237.600000,0.109370,2.267394,0.228034,-0.389701
2025-04-16 13:43:47.150019,4243.800000,0.134612,2.768687,0.212351,-0.701004
2025-04-16 13:43:47.345362,4249.200000,0.159654,3.266017,0.200305,-0.940116
2025-04-16 13:43:47.551146,4255.800000,0.182472,3.719192,0.183822,-1.267293
2025-04-16 13:43:47.745122,4261.000000,0.190856,3.885690,0.152889,-1.881318
2025-04-16 13:43:47.958337,4265.400000,0.205680,4.180106,0.125810,-2.418844
2025-04-16 13:43:48.151410,4270.400000,0.233953,4.741598,0.106071,-2.810666
2025-04-16 13:43:48.346976,4274.800000,0.240835,4.878281,0.073633,-3.454551
2025-04-16 13:43:48.547286,4279.400000,0.247918,5.018952,0.039261,-4.136840
2025-04-16 13:43:48.752867,4284.000000,0.250891,5.077999,0.005766,-4.801710
2025-04-16 13:43:48.947479,4289.400000,0.248782,5.036105,-0.036049,-5.631747
2025-04-16 13:43:49.153447,4294.400000,0.240089,4.863469,-0.051465,-5.937750
2025-04-16 13:43:49.349326,4299.800000,0.234616,4.754766,-0.083249,-6.568668
2025-04-16 13:43:49.552574,4305.400000,0.236502,4.792235,-0.125703,-7.411369
2025-04-16 13:43:49.745199,4310.200000,0.205084,4.168260,-0.147568,-7.845385
2025-04-16 13:43:49.952062,4316.400000,0.188676,3.842408,-0.172556,-8.341413
2025-04-16 13:43:50.151566,4322.200000,0.160412,3.281087,-0.185481,-8.597970
2025-04-16 13:43:50.347502,4328.200000,0.151310,3.100323,-0.204381,-8.973125
2025-04-16 13:43:50.551401,4333.400000,0.114023,2.359801,-0.227687,-9.435752
2025-04-16 13:43:50.745645,4338.000000,0.083697,1.757524,-0.239669,-9.673599
2025-04-16 13:43:50.956513,4343.600000,0.052734,1.142601,-0.250961,-9.897734
2025-04-16 13:43:51.159542,4348.400000,0.022747,0.547045,-0.251542,-9.909282
2025-04-16 13:43:51.355438,4353.800000,-0.012498,-0.152913,-0.259652,-10.070260
2025-04-16 13:43:51.551953,4358.800000,-0.042861,-0.755930,-0.239592,-9.672065
2025-04-16 13:43:51.745229,4364.800000,-0.068948,-1.274001,-0.244889,-9.777216
2025-04-16 13:43:51.951434,4371.600000,-0.107483,-2.039317,-0.232241,-9.526152
2025-04-16 13:43:52.147242,4376.800000,-0.129811,-2.482755,-0.213839,-9.160864
2025-04-16 13:43:52.345621,4382.000000,-0.145741,-2.799110,-0.201392,-8.913808
2025-04-16 13:43:52.550226,4387.800000,-0.175406,-3.388267,-0.177720,-8.443899
2025-04-16 13:43:52.745128,4391.200000,-0.187988,-3.638140,-0.152801,-7.949276
2025-04-16 13:43:52.955387,4396.600000,-0.205535,-3.986628,-0.120597,-7.310022
2025-04-16 13:43:53.145410,4402.800000,-0.229533,-4.463231,-0.106643,-7.033022
