Timestamp,Expected_Time,Accel1_X,Accel1_Y,Accel1_Z,Accel1_Magnitude,Accel2_X,Accel2_Y,Accel2_Z,Accel2_Magnitude
2025-04-16 13:44:43.677087,30.590000,-0.179035,0.443891,0.427365,0.641665,-0.179770,0.410286,0.375305,0.584385
2025-04-16 13:44:43.678383,30.595000,-0.189233,0.365086,0.206649,0.460218,-0.189916,0.331882,0.155711,0.412868
2025-04-16 13:44:43.679610,30.600000,-0.197645,0.270645,-0.003333,0.335147,-0.198285,0.237921,-0.053201,0.314251
2025-04-16 13:44:43.692584,30.605000,-0.184541,-0.303876,0.676468,0.764202,-0.185248,-0.333676,0.623140,0.730726
2025-04-16 13:44:43.693705,30.610000,-0.173742,-0.232730,0.590473,0.658034,-0.174504,-0.262893,0.537583,0.623346
2025-04-16 13:44:43.695245,30.615000,-0.156625,-0.109569,0.377380,0.423028,-0.157474,-0.140359,0.325574,0.387940
2025-04-16 13:44:43.708061,30.620000,0.048459,0.447074,0.585765,0.738474,0.046566,0.413452,0.532899,0.676086
2025-04-16 13:44:43.710583,30.625000,0.090262,0.245006,0.656350,0.706378,0.088157,0.212413,0.603125,0.645484
2025-04-16 13:44:43.711620,30.630000,0.106450,0.140841,0.576352,0.602785,0.104263,0.108777,0.523534,0.544786
2025-04-16 13:44:43.720390,30.635000,0.203805,-0.571729,-0.261913,0.661066,0.201122,-0.600167,-0.310466,0.705010
2025-04-16 13:44:43.722554,30.640000,0.214099,-0.560983,0.034933,0.601465,0.211363,-0.589475,-0.015130,0.626406
2025-04-16 13:44:43.725258,30.645000,0.218601,-0.420478,0.478103,0.673180,0.215843,-0.449685,0.425785,0.655819
2025-04-16 13:44:43.737526,30.650000,0.143270,0.454293,-0.338565,0.584410,0.140895,0.420635,-0.386728,0.588509
2025-04-16 13:44:43.738643,30.655000,0.131614,0.433420,-0.251548,0.518123,0.129299,0.399868,-0.300154,0.516435
2025-04-16 13:44:43.742508,30.660000,0.090359,0.204392,0.355576,0.419970,0.088253,0.172005,0.303881,0.360164
2025-04-16 13:44:43.745586,30.665000,0.059202,-0.069903,0.635789,0.642355,0.057255,-0.100894,0.582669,0.594105
2025-04-16 13:44:43.770651,30.670000,0.006877,0.518393,-0.278702,0.588603,0.005196,0.484408,-0.327170,0.584567
2025-04-16 13:44:43.772072,30.675000,0.009842,0.423275,-0.387527,0.573964,0.008146,0.389774,-0.435441,0.584464
2025-04-16 13:44:43.773441,30.680000,0.012111,0.303723,-0.379819,0.486473,0.010403,0.270830,-0.427772,0.506405
2025-04-16 13:44:43.774509,30.685000,0.013360,0.196712,-0.297377,0.356801,0.011646,0.164364,-0.345749,0.383006
2025-04-16 13:44:43.776072,30.690000,0.014187,0.028814,-0.082840,0.088848,0.012468,-0.002679,-0.132304,0.132917
2025-04-16 13:44:43.785845,30.695000,-0.017208,-0.511100,0.133320,0.528482,-0.018766,-0.539846,0.082756,0.546474
2025-04-16 13:44:43.787083,30.700000,-0.026065,-0.458120,-0.081999,0.466130,-0.027579,-0.487136,-0.131468,0.505317
2025-04-16 13:44:43.790557,30.705000,-0.055915,-0.191443,-0.419957,0.464909,-0.057276,-0.221816,-0.467706,0.520799
2025-04-16 13:44:43.806414,30.710000,-0.204255,0.053006,-0.306092,0.371782,-0.204862,0.021389,-0.354420,0.409926
2025-04-16 13:44:43.807676,30.715000,-0.210072,-0.063428,-0.418043,0.472136,-0.210649,-0.094452,-0.465801,0.519870
2025-04-16 13:44:43.822675,30.720000,-0.134001,0.039612,-0.073730,0.157992,-0.134965,0.008063,-0.123240,0.182945
2025-04-16 13:44:43.823938,30.725000,-0.116091,0.173134,-0.273033,0.343510,-0.117146,0.140906,-0.321529,0.370080
2025-04-16 13:44:43.825443,30.730000,-0.093148,0.323538,-0.429449,0.545692,-0.094320,0.290545,-0.477149,0.566554
2025-04-16 13:44:43.838687,30.735000,0.127124,0.104807,0.238088,0.289536,0.124831,0.072926,0.186991,0.236361
2025-04-16 13:44:43.840061,30.740000,0.145756,-0.040188,0.002779,0.151220,0.143368,-0.071331,-0.047121,0.166921
2025-04-16 13:44:43.855212,30.745000,0.207702,0.020880,0.407634,0.457975,0.204999,-0.010573,0.355674,0.410659
2025-04-16 13:44:43.868100,30.750000,0.091118,0.123586,0.190506,0.244680,0.089009,0.091610,0.139651,0.189255
2025-04-16 13:44:43.869396,30.755000,0.077617,0.002812,0.368496,0.376592,0.075576,-0.028550,0.316735,0.326876
2025-04-16 13:44:43.870405,30.760000,0.067431,-0.094783,0.454504,0.469153,0.065442,-0.125648,0.402305,0.426520
2025-04-16 13:44:43.883462,30.765000,-0.010968,-0.227614,-0.267177,0.351158,-0.012559,-0.257803,-0.315703,0.407785
2025-04-16 13:44:43.884459,30.770000,-0.012057,-0.126676,-0.102478,0.163383,-0.013641,-0.157379,-0.151842,0.219112
2025-04-16 13:44:43.885457,30.775000,-0.012511,-0.019914,0.070403,0.074228,-0.014093,-0.051160,0.020160,0.056766
2025-04-16 13:44:43.902899,30.780000,0.013913,-0.011028,-0.039029,0.042877,0.012196,-0.042319,-0.088716,0.099046
2025-04-16 13:44:43.904009,30.785000,0.012865,-0.117507,0.148099,0.189490,0.011154,-0.148256,0.097460,0.177771
2025-04-16 13:44:43.905515,30.790000,0.010115,-0.244906,0.348171,0.425799,0.008418,-0.275007,0.296514,0.404500
2025-04-16 13:44:43.917347,30.795000,-0.066887,0.016855,-0.539378,0.543771,-0.068193,-0.014578,-0.586519,0.590650
2025-04-16 13:44:43.918689,30.800000,-0.080534,0.137748,-0.406303,0.436512,-0.081770,0.105700,-0.454121,0.473376
2025-04-16 13:44:43.934501,30.805000,-0.213915,-0.227221,-0.591817,0.669057,-0.214473,-0.257412,-0.638691,0.721239
2025-04-16 13:44:43.935508,30.810000,-0.216010,-0.321260,-0.544790,0.668330,-0.216557,-0.350972,-0.591904,0.721407
2025-04-16 13:44:43.950131,30.815000,-0.108202,0.117232,-0.489365,0.514712,-0.109298,0.085288,-0.536760,0.554375
2025-04-16 13:44:43.965273,30.820000,0.139821,0.024412,-0.062779,0.155200,0.137464,-0.007059,-0.112345,0.177672
2025-04-16 13:44:43.981153,30.825000,0.206301,0.164253,0.236490,0.354213,0.203606,0.132070,0.185401,0.305404
2025-04-16 13:44:43.997201,30.830000,0.056465,-0.188230,0.346539,0.398381,0.054531,-0.218619,0.294890,0.371117
2025-04-16 13:44:43.999210,30.835000,0.038505,-0.378855,0.208319,0.434063,0.036663,-0.408275,0.157373,0.439088
2025-04-16 13:44:44.012851,30.840000,-0.011934,0.054121,0.199866,0.207408,-0.013520,0.022498,0.148964,0.151259
2025-04-16 13:44:44.015355,30.845000,-0.008573,0.288540,0.328799,0.437536,-0.010175,0.255725,0.277241,0.377308
2025-04-16 13:44:44.029079,30.850000,0.013525,-0.106634,-0.070732,0.128673,0.011810,-0.137439,-0.120258,0.183005
2025-04-16 13:44:44.045308,30.855000,-0.090556,0.322132,-0.377913,0.504765,-0.091741,0.289146,-0.425876,0.522870
2025-04-16 13:44:44.046944,30.860000,-0.108018,0.448173,-0.097082,0.471118,-0.109114,0.414546,-0.146473,0.453000
2025-04-16 13:44:44.065423,30.865000,-0.211222,-0.538247,-0.018246,0.578495,-0.211793,-0.566855,-0.068039,0.608942
2025-04-16 13:44:44.069196,30.870000,-0.187860,-0.508966,0.296007,0.618027,-0.188550,-0.537723,0.244615,0.620108
2025-04-16 13:44:44.071216,30.875000,-0.168253,-0.384469,0.136636,0.441356,-0.169043,-0.413860,0.086055,0.455259
2025-04-16 13:44:44.073231,30.880000,-0.144250,-0.208555,-0.184536,0.313619,-0.145162,-0.238841,-0.233482,0.364186
2025-04-16 13:44:44.076275,30.885000,-0.100873,0.090082,-0.634104,0.648366,-0.102005,0.058277,-0.680764,0.690826
2025-04-16 13:44:44.079084,30.890000,-0.055212,0.317781,-0.659790,0.734409,-0.056577,0.284818,-0.706319,0.763681
2025-04-16 13:44:44.081114,30.895000,-0.020219,0.412111,-0.411569,0.582781,-0.021762,0.378667,-0.459361,0.595714
2025-04-16 13:44:44.085185,30.900000,0.050724,0.369818,0.214640,0.430592,0.048820,0.336590,0.163662,0.377441
2025-04-16 13:44:44.097171,30.905000,0.202483,-0.443466,-0.655631,0.817015,0.199807,-0.472557,-0.702181,0.869650
2025-04-16 13:44:44.113224,30.910000,0.156292,0.607649,-0.709982,0.947492,0.153851,0.573211,-0.756256,0.961334
2025-04-16 13:44:44.115232,30.915000,0.135842,0.581459,-0.650662,0.883125,0.133505,0.547154,-0.697237,0.896293
2025-04-16 13:44:44.129135,30.920000,0.008571,-0.501321,-0.533609,0.732212,0.006882,-0.530118,-0.580779,0.786369
2025-04-16 13:44:44.145282,30.925000,0.001169,0.413082,-0.243193,0.479354,-0.000483,0.379633,-0.291841,0.478845
2025-04-16 13:44:44.146489,30.930000,0.004165,0.396033,-0.446592,0.596912,0.002498,0.362671,-0.494205,0.613005
2025-04-16 13:44:44.160533,30.935000,-0.003572,-0.506799,0.173343,0.535636,-0.005200,-0.535568,0.122576,0.549440
2025-04-16 13:44:44.161800,30.940000,-0.010601,-0.487585,0.001446,0.487702,-0.012193,-0.516451,-0.048447,0.518862
2025-04-16 13:44:44.185266,30.945000,-0.212239,0.016881,-0.713730,0.744809,-0.212805,-0.014552,-0.759984,0.789350
2025-04-16 13:44:44.187347,30.950000,-0.216618,-0.185723,-0.618424,0.681076,-0.217161,-0.216125,-0.665163,0.732332
2025-04-16 13:44:44.206389,30.955000,-0.026995,0.416497,-0.472863,0.630712,-0.028504,0.383031,-0.520343,0.646747
2025-04-16 13:44:44.208397,30.960000,0.008158,0.428504,-0.134229,0.449110,0.006471,0.394977,-0.183432,0.435541
2025-04-16 13:44:44.222115,30.965000,0.197561,-0.544896,-0.688924,0.900310,0.194909,-0.573470,-0.735304,0.952644
2025-04-16 13:44:44.237888,30.970000,0.165887,0.538362,-0.626419,0.842468,0.163397,0.504276,-0.673117,0.856784
2025-04-16 13:44:44.238921,30.975000,0.155971,0.566708,-0.687097,0.904205,0.153531,0.532478,-0.733487,0.919297
2025-04-16 13:44:44.253727,30.980000,0.014926,-0.376122,-0.333536,0.502928,0.013204,-0.405555,-0.381725,0.557102
2025-04-16 13:44:44.254688,30.985000,0.009184,-0.396576,-0.482503,0.624632,0.007492,-0.425905,-0.529934,0.679912
2025-04-16 13:44:44.255192,30.990000,0.006448,-0.400223,-0.548003,0.678622,0.004769,-0.429534,-0.595101,0.733939
2025-04-16 13:44:44.275527,30.995000,0.011251,0.239034,-0.668041,0.709607,0.009547,0.206471,-0.714527,0.743822
2025-04-16 13:44:44.277629,31.000000,0.013738,0.035008,-0.510315,0.511699,0.012022,0.003483,-0.557604,0.557745
2025-04-16 13:44:44.283813,31.005000,0.000570,-0.575226,0.307360,0.652193,-0.001079,-0.603647,0.255911,0.655653
2025-04-16 13:44:44.288119,31.010000,-0.014693,-0.559596,-0.046235,0.561695,-0.016264,-0.588096,-0.095885,0.596083
2025-04-16 13:44:44.292522,31.015000,-0.049479,-0.246123,-0.639798,0.687289,-0.050873,-0.276218,-0.686428,0.741666
2025-04-16 13:44:44.295088,31.020000,-0.074451,0.023554,-0.553673,0.559153,-0.075719,-0.007913,-0.600742,0.605547
2025-04-16 13:44:44.302292,31.025000,-0.150241,0.514082,0.355134,0.642629,-0.151123,0.480119,0.303441,0.587732
2025-04-16 13:44:44.306547,31.030000,-0.188085,0.375733,-0.112931,0.435092,-0.188774,0.342475,-0.162242,0.423376
2025-04-16 13:44:44.308565,31.035000,-0.201490,0.215969,-0.442950,0.532396,-0.202111,0.183523,-0.490581,0.561426
2025-04-16 13:44:44.320971,31.040000,-0.183925,-0.300076,0.353455,0.498803,-0.184635,-0.329896,0.301771,0.483722
2025-04-16 13:44:44.323728,31.045000,-0.154641,-0.095036,0.035633,0.184974,-0.155500,-0.125899,-0.014434,0.200597
2025-04-16 13:44:44.326395,31.050000,-0.118975,0.155309,-0.408693,0.453107,-0.120015,0.123172,-0.456499,0.487818
2025-04-16 13:44:44.336777,31.055000,0.055228,0.421426,0.333080,0.539993,0.053301,0.387935,0.281499,0.482262
2025-04-16 13:44:44.338861,31.060000,0.089629,0.248810,0.374161,0.458188,0.087527,0.216197,0.322372,0.397902
2025-04-16 13:44:44.339916,31.065000,0.106105,0.143197,0.296855,0.346246,0.103919,0.111122,0.245459,0.288786
2025-04-16 13:44:44.351821,31.070000,0.216731,-0.526509,-0.057551,0.572273,0.213983,-0.555177,-0.107143,0.604558
2025-04-16 13:44:44.353185,31.075000,0.218517,-0.448485,0.168991,0.526732,0.215760,-0.477550,0.118245,0.537204
2025-04-16 13:44:44.368947,31.080000,0.110404,0.341847,-0.182841,0.403087,0.108197,0.308761,-0.231796,0.400961
2025-04-16 13:44:44.385230,31.085000,-0.009438,-0.209460,-0.417293,0.467008,-0.011036,-0.239741,-0.465056,0.523330
2025-04-16 13:44:44.401315,31.090000,0.011450,0.345025,-0.538208,0.639407,0.009745,0.311922,-0.585355,0.663349
2025-04-16 13:44:44.417265,31.095000,-0.041246,-0.332135,-0.441346,0.553897,-0.042682,-0.361792,-0.488986,0.609773
2025-04-16 13:44:44.433347,31.100000,-0.196071,0.173947,-0.168136,0.311402,-0.196720,0.141715,-0.217166,0.325489
2025-04-16 13:44:44.435355,31.105000,-0.207330,-0.004203,-0.431726,0.478947,-0.207921,-0.035528,-0.479415,0.523767
2025-04-16 13:44:44.449248,31.110000,-0.156370,-0.139934,0.203970,0.292638,-0.157220,-0.170568,0.153047,0.277912
2025-04-16 13:44:44.465691,31.115000,0.107807,0.241535,0.433984,0.508236,0.105612,0.208959,0.381890,0.447949
2025-04-16 13:44:44.466689,31.120000,0.122597,0.138274,0.305671,0.357190,0.120327,0.106224,0.254230,0.300658
2025-04-16 13:44:44.485343,31.125000,0.197234,0.180231,0.217664,0.344619,0.194585,0.147968,0.166671,0.295866
2025-04-16 13:44:44.503985,31.130000,0.022081,-0.494427,0.121964,0.509726,0.020323,-0.523258,0.071458,0.528506
2025-04-16 13:44:44.505526,31.135000,0.012027,-0.533747,-0.138027,0.551436,0.010320,-0.562378,-0.187210,0.592810
2025-04-16 13:44:44.519850,31.140000,-0.004741,0.529301,0.465813,0.705099,-0.006363,0.495261,0.413557,0.645255
2025-04-16 13:44:44.535325,31.145000,0.005798,-0.341815,0.623131,0.710748,0.004123,-0.371422,0.570074,0.680409
2025-04-16 13:44:44.551416,31.150000,-0.127451,0.426040,0.509926,0.676593,-0.128449,0.392525,0.457446,0.616305
2025-04-16 13:44:44.553424,31.155000,-0.148281,0.455377,0.645633,0.803864,-0.149173,0.421713,0.592462,0.742365
2025-04-16 13:44:44.567627,31.160000,-0.212810,-0.557761,0.266278,0.653674,-0.213373,-0.586270,0.215037,0.659910
2025-04-16 13:44:44.568624,31.165000,-0.208949,-0.577029,0.428652,0.748575,-0.209532,-0.605440,0.376585,0.743154
2025-04-16 13:44:44.569875,31.170000,-0.202321,-0.572242,0.584556,0.842675,-0.202938,-0.600677,0.531696,0.827465
2025-04-16 13:44:44.585197,31.175000,0.004799,0.545948,0.218316,0.588000,0.003128,0.511824,0.167320,0.538488
2025-04-16 13:44:44.597187,31.180000,0.181335,-0.272852,-0.263822,0.420634,0.178766,-0.302810,-0.312366,0.470344
2025-04-16 13:44:44.612854,31.185000,0.183606,0.424888,0.040600,0.464639,0.181026,0.391379,-0.009493,0.431321
2025-04-16 13:44:44.615359,31.190000,0.161345,0.512247,-0.261901,0.597513,0.158878,0.478294,-0.310454,0.591937
2025-04-16 13:44:44.628552,31.195000,0.030223,-0.457735,0.438964,0.634921,0.028423,-0.486753,0.386845,0.622403
2025-04-16 13:44:44.644467,31.200000,-0.007028,0.348257,0.692565,0.775228,-0.008638,0.315138,0.639155,0.712675
2025-04-16 13:44:44.645472,31.205000,-0.004837,0.409911,0.597199,0.724360,-0.006459,0.376479,0.544275,0.661826
2025-04-16 13:44:44.660399,31.210000,0.007699,-0.322035,0.721291,0.789953,0.006013,-0.351743,0.667736,0.754738
2025-04-16 13:44:44.661695,31.215000,0.003180,-0.375852,0.739412,0.829461,0.001518,-0.405287,0.685764,0.796575
2025-04-16 13:44:44.685373,31.220000,-0.200426,0.186643,-0.018423,0.274491,-0.201052,0.154346,-0.068215,0.262484
2025-04-16 13:44:44.691346,31.225000,-0.216696,-0.410956,0.034875,0.465895,-0.217239,-0.440212,-0.015188,0.491131
2025-04-16 13:44:44.707259,31.230000,-0.057633,0.308552,-0.195651,0.369872,-0.058985,0.275635,-0.244541,0.373168
2025-04-16 13:44:44.723117,31.235000,0.183856,-0.370510,-0.198282,0.458690,0.181274,-0.399972,-0.247159,0.503910
2025-04-16 13:44:44.725125,31.240000,0.200074,-0.439019,-0.194899,0.520339,0.197410,-0.468132,-0.243793,0.563519
2025-04-16 13:44:44.739531,31.245000,0.175057,0.551156,-0.040678,0.579718,0.172520,0.517005,-0.090356,0.552469
2025-04-16 13:44:44.755405,31.250000,0.021431,-0.429292,0.299910,0.524115,0.019676,-0.458454,0.248498,0.521842
2025-04-16 13:44:44.757493,31.255000,0.008349,-0.501913,-0.039298,0.503518,0.006660,-0.530706,-0.088984,0.538155
2025-04-16 13:44:44.771174,31.260000,-0.004750,0.363624,0.642187,0.738004,-0.006371,0.330427,0.589034,0.675414
2025-04-16 13:44:44.775485,31.265000,0.005783,0.374586,-0.043763,0.377179,0.004107,0.341334,-0.093426,0.353912
2025-04-16 13:44:44.787327,31.270000,0.003308,-0.487313,0.777762,0.917823,0.001645,-0.516180,0.723920,0.889103
2025-04-16 13:44:44.788353,31.275000,-0.001133,-0.505501,0.721604,0.881047,-0.002773,-0.534275,0.668046,0.855420
2025-04-16 13:44:44.790473,31.280000,-0.012776,-0.476478,0.443661,0.651175,-0.014357,-0.505400,0.391518,0.639470
2025-04-16 13:44:44.805379,31.285000,-0.154529,0.607724,0.772432,0.994917,-0.155389,0.573285,0.718616,0.932315
2025-04-16 13:44:44.807588,31.290000,-0.175024,0.541905,0.570945,0.806395,-0.175779,0.507801,0.518154,0.746488
2025-04-16 13:44:44.815068,31.295000,-0.215878,-0.130730,-0.180741,0.310421,-0.216425,-0.161412,-0.229707,0.354484
2025-04-16 13:44:44.816097,31.300000,-0.216884,-0.223080,-0.079123,0.321036,-0.217426,-0.253292,-0.128606,0.357730
2025-04-16 13:44:44.831115,31.305000,-0.087392,0.221478,-0.215223,0.320953,-0.088594,0.189004,-0.264013,0.336563
2025-04-16 13:44:44.847001,31.310000,0.165528,-0.353086,-0.019940,0.390470,0.163040,-0.382636,-0.069724,0.421727
2025-04-16 13:44:44.862770,31.315000,0.194265,0.306081,0.336804,0.494834,0.191631,0.273177,0.285204,0.438964
2025-04-16 13:44:44.865122,31.320000,0.175700,0.486245,-0.052924,0.519717,0.173159,0.452424,-0.102540,0.495163
2025-04-16 13:44:44.878846,31.325000,0.038582,-0.193493,0.613021,0.643990,0.036739,-0.223856,0.560016,0.604218
2025-04-16 13:44:44.880122,31.330000,0.028354,-0.285218,0.428110,0.515200,0.026564,-0.315114,0.376046,0.491337
2025-04-16 13:44:44.894133,31.335000,-0.010024,0.296884,0.731005,0.789056,-0.011619,0.264026,0.677400,0.727129
2025-04-16 13:44:44.895131,31.340000,-0.008333,0.366110,0.730897,0.817506,-0.009936,0.332900,0.677293,0.754750
2025-04-16 13:44:44.909798,31.345000,0.012160,-0.351382,0.505728,0.615937,0.010452,-0.380941,0.453269,0.592181
2025-04-16 13:44:44.925220,31.350000,-0.093367,0.208723,0.068041,0.238563,-0.094538,0.176314,0.017810,0.200852
2025-04-16 13:44:44.940974,31.355000,-0.216230,-0.153938,-0.239112,0.357249,-0.216776,-0.184502,-0.287781,0.404785
2025-04-16 13:44:44.956974,31.360000,-0.084269,0.353354,-0.310314,0.477760,-0.085486,0.320209,-0.358620,0.488313
2025-04-16 13:44:44.972727,31.365000,0.166232,-0.324712,-0.126652,0.386150,0.163740,-0.354407,-0.175893,0.428198
2025-04-16 13:44:44.975528,31.370000,0.193215,-0.522981,-0.336746,0.651336,0.190586,-0.551666,-0.384918,0.699157
2025-04-16 13:44:44.988481,31.375000,0.193938,0.203773,0.221761,0.358208,0.191305,0.171389,0.170747,0.308425
2025-04-16 13:44:45.005402,31.380000,0.031320,-0.315323,0.373259,0.489624,0.029514,-0.345066,0.321474,0.472533
2025-04-16 13:44:45.025256,31.385000,0.001991,0.590005,0.027235,0.590637,0.000334,0.555656,-0.022790,0.556124
2025-04-16 13:44:45.035071,31.390000,0.012746,-0.219821,0.316921,0.385904,0.011035,-0.250049,0.265422,0.364822
2025-04-16 13:44:45.050363,31.395000,-0.087861,0.110030,-0.151993,0.207191,-0.089061,0.078123,-0.201105,0.233406
2025-04-16 13:44:45.066453,31.400000,-0.215968,-0.251475,-0.395257,0.515858,-0.216515,-0.281542,-0.443131,0.567900
2025-04-16 13:44:45.082521,31.405000,-0.086130,0.364091,-0.452335,0.587016,-0.087338,0.330891,-0.499919,0.605835
2025-04-16 13:44:45.085280,31.410000,-0.040069,0.557442,-0.332885,0.650507,-0.041511,0.523259,-0.381077,0.648646
2025-04-16 13:44:45.098576,31.415000,0.168288,-0.223547,-0.302255,0.411889,0.165786,-0.253756,-0.350603,0.463465
2025-04-16 13:44:45.115446,31.420000,0.184112,0.308858,-0.157898,0.392711,0.181529,0.275940,-0.206980,0.389790
2025-04-16 13:44:45.116503,31.425000,0.175227,0.364436,-0.321255,0.516452,0.172689,0.331235,-0.369506,0.525426
2025-04-16 13:44:45.130528,31.430000,0.035640,-0.396394,0.297647,0.496983,0.033813,-0.425724,0.246247,0.492972
2025-04-16 13:44:45.131793,31.435000,0.025768,-0.471614,0.099787,0.482743,0.023991,-0.500561,0.049394,0.503564
2025-04-16 13:44:45.132797,31.440000,0.018682,-0.511993,-0.076157,0.517963,0.016940,-0.540735,-0.125655,0.555401
2025-04-16 13:44:45.145738,31.445000,-0.009588,0.355999,0.459025,0.580974,-0.011185,0.322840,0.406804,0.519461
2025-04-16 13:44:45.148214,31.450000,-0.004638,0.531583,0.310735,0.615759,-0.006260,0.497532,0.259268,0.561068
2025-04-16 13:44:45.150493,31.455000,0.000922,0.594843,-0.052638,0.597168,-0.000729,0.560469,-0.102255,0.569722
2025-04-16 13:44:45.160713,31.460000,0.012776,-0.123635,0.158683,0.201567,0.011065,-0.154353,0.107990,0.188704
2025-04-16 13:44:45.163151,31.465000,0.007404,-0.313582,0.421927,0.525748,0.005721,-0.343333,0.369895,0.504711
2025-04-16 13:44:45.165164,31.470000,-0.000296,-0.402262,0.391011,0.560985,-0.001941,-0.431562,0.339136,0.548874
2025-04-16 13:44:45.185273,31.475000,-0.180865,0.321363,0.099828,0.382037,-0.181591,0.288381,0.049435,0.344359
2025-04-16 13:44:45.191136,31.480000,-0.213910,-0.227033,-0.591845,0.669015,-0.214468,-0.257225,-0.638719,0.721195
2025-04-16 13:44:45.193217,31.485000,-0.216920,-0.410079,-0.434066,0.635320,-0.217462,-0.439339,-0.481743,0.687303
2025-04-16 13:44:45.195233,31.490000,-0.214790,-0.531925,-0.115609,0.585187,-0.215343,-0.560565,-0.164906,0.622736
2025-04-16 13:44:45.197326,31.495000,-0.207127,-0.579010,0.221966,0.653776,-0.207719,-0.607411,0.170951,0.664319
2025-04-16 13:44:45.199342,31.500000,-0.194499,-0.539558,0.392468,0.694970,-0.195156,-0.568159,0.340585,0.690572
2025-04-16 13:44:45.206970,31.505000,-0.105139,0.138413,-0.511756,0.540468,-0.106250,0.106361,-0.559037,0.578900
2025-04-16 13:44:45.222917,31.510000,0.152791,-0.069302,-0.239334,0.292281,0.150368,-0.100296,-0.288001,0.340021
2025-04-16 13:44:45.225455,31.515000,0.180856,-0.269694,-0.578915,0.663766,0.178290,-0.299668,-0.625855,0.716437
2025-04-16 13:44:45.227606,31.520000,0.198865,-0.369782,-0.609652,0.740245,0.196207,-0.399247,-0.656436,0.792972
2025-04-16 13:44:45.229777,31.525000,0.215079,-0.360963,-0.205959,0.467944,0.212338,-0.390473,-0.254797,0.512326
2025-04-16 13:44:45.243352,31.530000,0.164436,0.507479,-0.591273,0.796353,0.161954,0.473550,-0.638150,0.810996
2025-04-16 13:44:45.245539,31.535000,0.142767,0.499043,-0.627117,0.814065,0.140394,0.465156,-0.673812,0.830725
2025-04-16 13:44:45.255131,31.540000,0.044656,-0.315513,0.282965,0.426160,0.042783,-0.345255,0.231640,0.417957
2025-04-16 13:44:45.269529,31.545000,-0.011901,0.058374,0.204732,0.213224,-0.013487,0.026730,0.153805,0.156692
2025-04-16 13:44:45.283494,31.550000,0.014046,0.094587,-0.443767,0.453953,0.012329,0.062759,-0.491395,0.495540
2025-04-16 13:44:45.298726,31.555000,-0.057869,0.015935,-0.687654,0.690269,-0.059221,-0.015493,-0.734041,0.736589
2025-04-16 13:44:45.300040,31.560000,-0.070815,0.144644,-0.623555,0.644017,-0.072101,0.112561,-0.670268,0.683467
2025-04-16 13:44:45.318644,31.565000,-0.216839,-0.328000,-0.566515,0.689596,-0.217381,-0.357678,-0.613518,0.742693
2025-04-16 13:44:45.319642,31.570000,-0.216713,-0.409280,-0.428388,0.630865,-0.217256,-0.438544,-0.476094,0.682778
2025-04-16 13:44:45.320639,31.575000,-0.215346,-0.475247,-0.262492,0.584068,-0.215896,-0.504176,-0.311042,0.630517
2025-04-16 13:44:45.334148,31.580000,-0.081305,0.200958,-0.703777,0.736408,-0.082537,0.168589,-0.750082,0.773212
2025-04-16 13:44:45.335650,31.585000,-0.056422,0.313211,-0.664955,0.737190,-0.057781,0.280270,-0.711457,0.766851
2025-04-16 13:44:45.340640,31.590000,0.030341,0.413989,0.071129,0.421149,0.028541,0.380535,0.020881,0.382175
2025-04-16 13:44:45.365179,31.595000,0.195961,0.365937,-0.093470,0.425496,0.193318,0.332728,-0.142880,0.410481
2025-04-16 13:44:45.367268,31.600000,0.180053,0.520379,-0.449881,0.711060,0.177491,0.486384,-0.497478,0.718023
2025-04-16 13:44:45.385339,31.605000,0.011039,-0.492924,-0.471071,0.681912,0.009336,-0.521763,-0.518560,0.735682
2025-04-16 13:44:45.401359,31.610000,-0.000232,0.411515,-0.145252,0.436397,-0.001877,0.378074,-0.194398,0.425128
2025-04-16 13:44:45.417257,31.615000,-0.004016,-0.506517,0.163709,0.532331,-0.005642,-0.535286,0.112990,0.547111
2025-04-16 13:44:45.432918,31.620000,-0.146740,0.607290,0.282355,0.685608,-0.147640,0.572853,0.231032,0.635086
2025-04-16 13:44:45.435423,31.625000,-0.170764,0.564459,0.141148,0.606381,-0.171541,0.530240,0.090544,0.564606
2025-04-16 13:44:45.449144,31.630000,-0.204529,-0.445108,0.169874,0.518470,-0.205135,-0.474190,0.119124,0.530214
2025-04-16 13:44:45.465519,31.635000,0.016664,0.419737,-0.051189,0.423175,0.014933,0.386255,-0.100814,0.399474
2025-04-16 13:44:45.481449,31.640000,0.212656,-0.540051,-0.391561,0.700141,0.209928,-0.568650,-0.439454,0.748701
2025-04-16 13:44:45.497243,31.645000,0.138867,0.566323,-0.648667,0.872224,0.136515,0.532094,-0.695252,0.886079
2025-04-16 13:44:45.513159,31.650000,0.000118,-0.386416,-0.662388,0.766860,-0.001528,-0.415796,-0.708903,0.821847
2025-04-16 13:44:45.515167,31.655000,-0.006946,-0.304762,-0.639479,0.708422,-0.008556,-0.334558,-0.686111,0.763381
2025-04-16 13:44:45.528886,31.660000,0.004397,0.449914,-0.412490,0.610401,0.002729,0.416278,-0.460277,0.620604
2025-04-16 13:44:45.545085,31.665000,-0.016860,-0.547276,-0.102855,0.557113,-0.018420,-0.575838,-0.152217,0.595902
